"SCI","Service Corporation International","27.14","5438301855.48","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/sci",
"SERV","ServiceMaster Global Holdings, Inc.","33.62","4545272441.04","n/a","2014","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/serv",
"NOW","ServiceNow, Inc.","71.58","11173638000","n/a","2012","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/now",
"SSE","Seventy Seven Energy Inc.","1.27","72275208.51","n/a","2014","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/sse",
"SHAK","Shake Shack, Inc.","47.17","1709912500","n/a","2015","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/shak",
"SJR","Shaw Communications Inc.","19.28","8704371715.36","n/a","n/a","Consumer Services","Television Services","http://www.nasdaq.com/symbol/sjr",
"SHLX","Shell Midstream Partners, L.P.","31.26","4459002799.44","n/a","2014","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/shlx",
"SHW","Sherwin-Williams Company (The)","231.92","21617412788.4","n/a","n/a","Consumer Services","RETAIL: Building Materials","http://www.nasdaq.com/symbol/shw",
"SHG","Shinhan Financial Group Co Ltd","34.83","16516371615.21","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/shg",
"SFL","Ship Finance International Limited","16.19","1513246920","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/sfl",
"SHOP","Shopify Inc.","35.07","517578631.08","n/a","2015","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/shop",
"SSTK","Shutterstock, Inc.","29.83","1075305635.36","n/a","2012","Technology","EDP Services","http://www.nasdaq.com/symbol/sstk",
"SBGL","Sibanye Gold Limited","4.6","1051013800.6","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/sbgl",
"SIG","Signet Jewelers Limited","134.97","10742533184.79","n/a","n/a","Consumer Services","Consumer Specialties","http://www.nasdaq.com/symbol/sig",
"SBY","Silver Bay Realty Trust Corp.","15.99","576779415.42","n/a","2012","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sby",
"SSNI","Silver Spring Networks, Inc.","12.84","642654313.56","n/a","2013","Technology","Computer Communications Equipment","http://www.nasdaq.com/symbol/ssni",
"SLW","Silver Wheaton Corp","11.53","4661334806.13","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/slw",
"SPG","Simon Property Group, Inc.","185.9","57520738718.3","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/spg",
"SPG^J","Simon Property Group, Inc.","69.613","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/spg^j",
"SSD","Simpson Manufacturing Company, Inc.","33.59","1649917253.41","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/ssd",
"SHI","SINOPEC Shangai Petrochemical Company, Ltd.","38.77","4187160000","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/shi",
"SIX","Six Flags Entertainment Corporation New","46.33","4390933718.76","n/a","n/a","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/six",
"SJW","SJW Corporation","31.26","636565323.24","n/a","n/a","Public Utilities","Water Supply","http://www.nasdaq.com/symbol/sjw",
"SKM","SK Telecom Co., Ltd.","24.29","15893354003.24","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/skm",
"SKX","Skechers U.S.A., Inc.","132.7","6911340318.8","n/a","1999","Consumer Non-Durables","Shoe Manufacturing","http://www.nasdaq.com/symbol/skx",
"SLG","SL Green Realty Corporation","108.56","10814140349.6","n/a","1997","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/slg",
"SLG^I","SL Green Realty Corporation","25.04","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/slg^i",
"SM","SM Energy Company","32.47","2206348221.67","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/sm",
"SFS","Smart","15.42","1137415606.62","n/a","2014","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/sfs",
"SNN","Smith & Nephew SNATS, Inc.","35.02","16652379741.16","n/a","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/snn",
"AOS","Smith (A.O.) Corporation","65.43","5815304944.38","n/a","n/a","Consumer Durables","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/aos",
"SNA","Snap-On Incorporated","149.61","8703158999.88","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/sna",
"SQM","Sociedad Quimica y Minera S.A.","14.98","3942683929.52","n/a","1993","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/sqm",
"SLRA","Solar Capital Ltd.","23.43","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/slra",
"SWI","Solarwinds, Inc.","39.7","3041127309.1","n/a","2009","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/swi",
"SLH","Solera Holdings, Inc.","53.77","3604328652.95","n/a","2007","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/slh",
"SAH","Sonic Automotive, Inc.","20.73","1051538412.66","n/a","1997","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/sah",
"SON","Sonoco Products Company","38.2","3855505754","n/a","n/a","Consumer Durables","Containers/Packaging","http://www.nasdaq.com/symbol/son",
"SNE","Sony Corp Ord","24.72","31056281323.2","n/a","n/a","Consumer Non-Durables","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/sne",
"BID","Sotheby&#39;s","32.74","2275324478.98","n/a","1988","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/bid",
"SFUN","SouFun Holdings Limited","6.6","2737750719","n/a","2010","Technology","EDP Services","http://www.nasdaq.com/symbol/sfun",
"SOR","Source Capital, Inc.","67.482","584072905.68","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sor",
"SJI","South Jersey Industries, Inc.","24.88","1705343868.8","n/a","n/a","Public Utilities","Oil/Gas Transmission","http://www.nasdaq.com/symbol/sji",
"SXE","Southcross Energy Partners, L.P.","5.1","206679468.6","n/a","2012","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/sxe",
"SCE^F","Southern California Edison Company","24.4399","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sce^f",
"SCE^G","Southern California Edison Company","23.478","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sce^g",
"SCE^H","Southern California Edison Company","27.02","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sce^h",
"SCE^J","Southern California Edison Company","25.75","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sce^j",
"SO","Southern Company (The)","44.19","40143292265.52","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/so",
"SCCO","Southern Copper Corporation","27.21","21686757552.03","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/scco",
"LUV","Southwest Airlines Company","38.41","25325846483.45","n/a","n/a","Transportation","Air Freight/Delivery Services","http://www.nasdaq.com/symbol/luv",
"SWX","Southwest Gas Corporation","58.62","2758498632.9","n/a","n/a","Public Utilities","Oil & Gas Production","http://www.nasdaq.com/symbol/swx",
"SWN","Southwestern Energy Company","12.38","4759956797.5","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/swn",
"SWNC","Southwestern Energy Company","30.59","0","n/a","2015","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/swnc",
"SSS","Sovran Self Storage, Inc.","95.03","3405413259.17","n/a","1995","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sss",
"SPA","Sparton Corporation","21.57","213254350.26","n/a","n/a","Technology","Electrical Products","http://www.nasdaq.com/symbol/spa",
"SPE","Special Opportunities Fund Inc.","14.09","110317781.81","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/spe",
"SE","Spectra Energy Corp","26.94","18086521563.78","n/a","n/a","Public Utilities","Oil & Gas Production","http://www.nasdaq.com/symbol/se",
"SEP","Spectra Energy Partners, LP","41.15","12274658642.65","n/a","2007","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/sep",
"SPB           ","Spectrum Brands Holdings, Inc.","92.37","5497652535.36","n/a","n/a","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/spb           ",
"TRK","Speedway Motorsports, Inc.","17.76","733282037.28","n/a","1995","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/trk",
"SPR","Spirit Aerosystems Holdings, Inc.","48.76","6889399870.4","n/a","2006","Capital Goods","Military/Government/Technical","http://www.nasdaq.com/symbol/spr",
"SRC","Spirit Realty Capital, Inc.","9.39","4145880790.89","n/a","2013","Consumer Services","Building operators","http://www.nasdaq.com/symbol/src",
"SRLP","Sprague Resources LP","19.13","403188892.06","n/a","2013","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/srlp",
"LEAF","Springleaf Holdings, Inc.","43.63","5867467722.82","n/a","2013","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/leaf",
"S","Sprint Corporation","4.05","16071091675.2","n/a","2013","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/s",
"SPXC","SPX Corporation","11.68","480004223.36","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/spxc",
"FLOW","SPX FLOW, Inc.","35.07","1437870000","n/a","2015","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/flow",
"JOE","St. Joe Company (The)","19.19","1766557057.94","n/a","n/a","Consumer Services","Homebuilding","http://www.nasdaq.com/symbol/joe",
"STJ","St. Jude Medical, Inc.","62.76","17682296242.32","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/stj",
"STAG","Stag Industrial, Inc.","18.27","1243779304.95","n/a","2011","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/stag",
"STAG^A","Stag Industrial, Inc.","26.42","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/stag^a",
"STAG^B","Stag Industrial, Inc.","24.2171","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/stag^b",
"SSI","Stage Stores, Inc.","9.64","308645567","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/ssi",
"SFG","StanCorp Financial Group, Inc.","114.45","4841204899.65","n/a","1999","Finance","Accident &Health Insurance","http://www.nasdaq.com/symbol/sfg",
"SMP","Standard Motor Products, Inc.","34.8","794140663.2","n/a","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/smp",
"CAA","Standard Pacific Corp","41.16","2274603759.12","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/caa",
"SXI","Standex International Corporation","74.15","947048323.15","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/sxi",
"SWH","Stanley Black & Decker, Inc.","110.7","17299632315.6","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/swh",
"SWJ","Stanley Black & Decker, Inc.","25.3799","0","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/swj",
"SWK","Stanley Black & Decker, Inc.","96.62","14805915947.5","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/swk",
"SWU","Stanley Black & Decker, Inc.","132.86","0","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/swu",
"STN","Stantec Inc","22.09","2083819239.32","n/a","n/a","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/stn",
"SGU","Star Gas Partners, L.P.","8.2","469715286.4","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/sgu",
"SRT","StarTek, Inc.","3.34","51998205.5","n/a","1997","Technology","Professional Services","http://www.nasdaq.com/symbol/srt",
"HOT","Starwood Hotels & Resorts Worldwide, Inc.","67.44","11490379654.8","n/a","n/a","Consumer Services","Hotels/Resorts","http://www.nasdaq.com/symbol/hot",
"STWD","STARWOOD PROPERTY TRUST, INC.","20.6","4914767817.2","n/a","2009","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/stwd",
"SWAY","Starwood Waypoint Residential Trust","24.08","912794323.28","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sway",
"STT","State Street Corporation","67.11","27388467590.82","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/stt",
"STT^C","State Street Corporation","24.8","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/stt^c",
"STT^D","State Street Corporation","25.91","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/stt^d",
"STT^E","State Street Corporation","25.2","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/stt^e",
"STO","Statoil ASA","14.83","47287636537.49","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/sto",
"SPLP","Steel Partners Holdings LP","16.54","450895352.16","n/a","n/a","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/splp",
"SCS","Steelcase Inc.","18.56","2267097745.28","n/a","1998","Consumer Durables","Office Equipment/Supplies/Services","http://www.nasdaq.com/symbol/scs",
"SCM","Stellus Capital Investment Corporation","10.11","126172415.82","n/a","2012","n/a","n/a","http://www.nasdaq.com/symbol/scm",
"SCQ","Stellus Capital Investment Corporation","25.2","0","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/scq",
"SCL","Stepan Company","41.41","923388421.62","n/a","n/a","Basic Industries","Package Goods/Cosmetics","http://www.nasdaq.com/symbol/scl",
"STE","STERIS Corporation","65.3","3907451438","n/a","n/a","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/ste",
"STL","Sterling Bancorp","14.88","1930341554.4","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/stl",
"STC","Stewart Information Services Corporation","40.82","950514926.4","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/stc",
"SF","Stifel Financial Corporation","41.95","2912713091.5","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/sf",
"SFN","Stifel Financial Corporation","25.53","1251707765.94","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/sfn",
"SWC","Stillwater Mining Company","10.41","1258620196.38","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/swc",
"STM","STMicroelectronics N.V.","6.71","5894502082.48","n/a","n/a","Technology","Semiconductors","http://www.nasdaq.com/symbol/stm",
"SGY","Stone Energy Corporation","5.14","294262460.84","n/a","1993","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/sgy",
"EDF","Stone Harbor Emerging Markets Income Fund","12.02","189696046.02","n/a","2010","n/a","n/a","http://www.nasdaq.com/symbol/edf",
"EDI","Stone Harbor Emerging Markets Total Income Fund","11.25","108147971.25","n/a","2012","n/a","n/a","http://www.nasdaq.com/symbol/edi",
"SGM","Stonegate Mortgage Corporation","7.1","183053549","n/a","2013","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/sgm",
"STON","StoneMor Partners L.P.","27.53","873493919.06","n/a","2004","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/ston",
"SRI","Stoneridge, Inc.","12.2","340540966.8","n/a","1997","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/sri",
"STOR","STORE Capital Corporation","20.7","2625976435.5","n/a","2014","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/stor",
"SGL","Strategic Global Income Fund, Inc.","7.88","143879564.64","n/a","1992","Consumer Services","Miscellaneous","http://www.nasdaq.com/symbol/sgl",
"BEE","Strategic Hotels & Resorts Inc","13.88","3823866533.16","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/bee",
"SYK","Stryker Corporation","94.91","35739140090.74","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/syk",
"RGR","Sturm, Ruger & Company, Inc.","57.46","1074589913.8","n/a","n/a","Capital Goods","Ordnance And Accessories","http://www.nasdaq.com/symbol/rgr",
"SPH","Suburban Propane Partners, L.P.","33.05","2000551863.5","n/a","1996","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/sph",
"SMFG","Sumitomo Mitsui Financial Group Inc","7.78","53185592548.7","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/smfg",
"INN","Summit Hotel Properties, Inc.","12.12","1049520176.88","n/a","2011","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/inn",
"INN^A","Summit Hotel Properties, Inc.","26.65","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/inn^a",
"INN^B","Summit Hotel Properties, Inc.","26.54","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/inn^b",
"INN^C","Summit Hotel Properties, Inc.","25.05","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/inn^c",
"SUM","Summit Materials, Inc.","19.69","2029882169.15","n/a","2015","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/sum",
